DotSize,IntersectionID,Lat,Lon,OBJECTID,Saturday,Saturday_1_79,StopDescription,StopID,Sunday,Sunday_1_79,Weekday,Weekday_1_79,WkdBdPerSvc,WkdSvc,coordinates
1121.19,288,43.023921,-89.41474,7258,1.01,1.01,NB Fish Hatchery ns Traceway ,4637,0.51,0.51,0.22,0.22,0,0,"[-89.41473396734894, 43.023913066345955]"
4550.61,265,43.012316,-89.478495,7259,0.0,0.0,NB Hardrock fs Limestone ,4641,0.53,0.53,0.91,0.91,0,0,"[-89.4784889502489, 43.0123080716878]"
10807.69,294,43.027545,-89.475115,7260,0.0,0.0,NB S Whitney ns Kroncke ,4643,0.53,0.53,2.16,2.16,0,0,"[-89.47510895025925, 43.0275370695075]"
0.0,986,43.007017,-89.399585,7261,0.0,0.0,WB E Cheryl ns Crinkle Rt ,4648,0.0,0.0,0.0,0.0,0,0,"[-89.39957897420393, 43.00700906830643]"
1706.48,294,43.027876,-89.475596,7262,0.0,0.0,SB S Whitney ns Kroncke ,4654,0.0,0.0,0.34,0.34,0,0,"[-89.47558994894918, 43.02786806936055]"
7233.88,366,43.05067,-89.436987,7263,0.0,0.0,EB Nakoma fs Spring ,4655,0.0,0.0,1.45,1.45,0,0,"[-89.43698095793944, 43.05066206366911]"
7491.71,115,43.011746,-89.429801,7264,0.0,0.0,SB Mickelson at Ped Path ,4660,0.0,0.0,1.5,1.5,0,0,"[-89.4297949641389, 43.011738069617415]"
57504.92,308,43.031167,-89.458882,7265,10.05,10.05,NB Allied ns Thurston ,4663,6.56,6.56,11.5,11.5,0,0,"[-89.45887595439453, 43.03115906776634]"
0.0,623,43.016321,-89.423264,7266,0.0,0.0,SB S Fish Hatchery fs Cahill ,4682,0.0,0.0,0.0,0.0,0,0,"[-89.42325796633082, 43.01631306807043]"
24559.67,648,43.034339,-89.444732,7267,4.52,4.52,EB S Beltline Ft ns Seminole ,4685,1.51,1.51,4.91,4.91,0,0,"[-89.44472595776274, 43.0343310665672]"
17307.31,965,43.036012,-89.452111,7268,1.0,1.0,WB S Beltline Ft at Ped Underpass ,4688,1.01,1.01,3.46,3.46,0,0,"[-89.45210495497085, 43.036004066482064]"
116095.6,626,43.019624,-89.420341,7269,8.08,8.08,EB Caddis fs Cahill ,4699,6.59,6.59,23.22,23.22,0,0,"[-89.4203349663587, 43.01961606770845]"
4451.62,89,43.032342,-89.452603,7270,0.0,0.0,WB Crawford ns Helene ,4700,0.0,0.0,0.89,0.89,0,0,"[-89.45259695523302, 43.03233406761396]"
10373.13,270,43.013966,-89.431688,7271,0.0,0.0,EB Brendan fs Chapel Vly ,4701,0.0,0.0,2.07,2.07,0,0,"[-89.43168196410959, 43.01395806913134]"
32704.03,279,43.019436,-89.418898,7272,0.0,0.0,NB S Fish Hatchery fs Caddis ,4707,0.0,0.0,6.54,6.54,0,0,"[-89.41889196732308, 43.01942806734844]"
13082.99,272,43.015047,-89.477671,7273,4.56,4.56,NB Hardrock ns Mckee ,4711,4.73,4.73,2.62,2.62,0,0,"[-89.47766495072901, 43.01503907150785]"
120513.38,90,43.032663,-89.45792,7274,19.09,19.09,WB E Verona Ft ns Red Arrow ,4714,10.09,10.09,24.1,24.1,0,0,"[-89.45791395427786, 43.03265506798196]"
49546.34,305,43.02997,-89.399738,7275,0.0,0.0,EB Stewart ns Watford ,4715,0.0,0.0,9.91,9.91,0,0,"[-89.39973197205913, 43.02996206438351]"
0.0,366,43.0505,-89.437246,7276,0.0,0.0,WB Nakoma ns Spring ,4718,0.0,0.0,0.0,0.0,0,0,"[-89.43723995862102, 43.05049206380882]"
20098.81,965,43.035896,-89.452407,7277,4.02,4.02,EB S Beltline Ft op Ped Underpass ,4719,5.55,5.55,4.02,4.02,0,0,"[-89.45240095502876, 43.03588806649726]"
576.29,985,43.007054,-89.40368,7278,0.0,0.0,WB E Cheryl fs Big Bluestem ,4722,0.0,0.0,0.12,0.12,0,0,"[-89.40367397236813, 43.00704606887165]"
3414.49,612,42.990501,-89.534012,7279,0.0,0.0,WB W Verona fs N Main ,4732,0.0,0.0,0.68,0.68,0,0,"[-89.53400593638423, 42.99049307849958]"
270981.81,639,43.030814,-89.414283,7280,26.13,26.13,EB Greenway fs Coho ,4739,22.21,22.21,54.2,54.2,0,0,"[-89.41427696728682, 43.03080606544329]"
0.0,328,43.037634,-89.446312,7281,0.0,0.0,EB Mohawk fs Danbury ,4743,0.0,0.0,0.0,0.0,0,0,"[-89.44630595685625, 43.037626066046116]"
3349.8,996,43.036074,-89.45427,7282,0.5,0.5,NB W Verona Ft ns S Beltine Ft ,4751,0.0,0.0,0.67,0.67,0,0,"[-89.45426395519063, 43.03606606657744]"
73948.91,296,43.026329,-89.413136,7283,10.61,10.61,SB Fish Hatchery fs Post ,4752,5.07,5.07,14.79,14.79,0,0,"[-89.41312996809432, 43.02632106654464]"
20438.18,271,43.015257,-89.467027,7284,0.51,0.51,EB Mckee fs Commerce Park ,4755,0.0,0.0,4.09,4.09,0,0,"[-89.46702095361121, 43.01524907080229]"
57504.92,230,43.034759,-89.448705,7285,7.54,7.54,EB S Beltline Ft ns Whenona ,4761,4.04,4.04,11.5,11.5,0,0,"[-89.44869895625992, 43.03475106705668]"
7491.71,614,43.001353,-89.425607,7286,0.0,0.0,SB Research Pk ns Lacy ,4766,0.0,0.0,1.5,1.5,0,0,"[-89.42560096714347, 43.0013450711444]"
1152.57,613,43.001102,-89.42742,7287,0.0,0.0,EB Lacy fs S Fish Hatchery ,4767,0.0,0.0,0.23,0.23,0,0,"[-89.42741396631395, 43.001094071367405]"
27304.96,293,43.025304,-89.455807,7288,2.51,2.51,EB Crescent ns Red Arrow ,4769,1.01,1.01,5.46,5.46,0,0,"[-89.45580095601731, 43.02529606875823]"
30048.41,657,43.037831,-89.443721,7289,0.0,0.0,WB Mohawk fs Seminole ,4770,0.0,0.0,6.01,6.01,0,0,"[-89.44371495737965, 43.03782306596533]"
1116.6,114,43.035146,-89.434985,7290,0.5,0.5,WB S Beltline Ft ns River Bend ,4776,0.0,0.0,0.22,0.22,0,0,"[-89.43497896028757, 43.035138066290244]"
42981.56,650,43.035066,-89.422672,7291,4.52,4.52,WB S Beltline Ft ns Todd ,4782,1.51,1.51,8.6,8.6,0,0,"[-89.42266596476402, 43.03505806499885]"
5581.81,319,43.034511,-89.414825,7292,0.0,0.0,NB Coho ns S Beltine Ft ,4787,0.0,0.0,1.12,1.12,0,0,"[-89.41481896643144, 43.03450306504553]"
92230.87,284,43.021226,-89.421599,7293,9.6,9.6,SB Royal Wulff fs High Rdg ,4788,8.11,8.11,18.45,18.45,0,0,"[-89.42159296612431, 43.02121806702492]"
87653.13,633,43.027076,-89.459546,7294,11.05,11.05,NB Allied fs Lovell ,4791,7.07,7.07,17.53,17.53,0,0,"[-89.45953995470074, 43.027068068700565]"
11720.61,993,43.033666,-89.455922,7295,2.01,2.01,SB E Verona Ft fs Atticus ,4798,0.5,0.5,2.34,2.34,0,0,"[-89.45591595408587, 43.03365806770059]"
9220.56,614,43.001541,-89.425311,7296,0.0,0.0,NB Research Pk fs Lacy ,4801,0.0,0.0,1.84,1.84,0,0,"[-89.42530496730383, 43.00153307088709]"
151807.76,633,43.026548,-89.459916,7297,15.58,15.58,SB Allied fs Lovell ,4806,15.65,15.65,30.36,30.36,0,0,"[-89.45990995438565, 43.02654006895066]"
0.0,991,43.025946,-89.466478,7298,0.0,0.0,SB E Verona Ft at Cap City Path ,4810,0.0,0.0,0.0,0.0,0,0,"[-89.46647195296163, 43.02593806940416]"
3447.01,969,42.988076,-89.552983,7299,0.0,0.0,WB W Verona ns Westridge ,4812,0.0,0.0,0.69,0.69,0,0,"[-89.55297693023786, 42.98806808034046]"
16327.77,967,43.031844,-89.423215,7300,0.0,0.0,SB Todd ns Greenway ,4818,0.0,0.0,3.27,3.27,0,0,"[-89.42320896495181, 43.03183606555995]"
0.0,291,43.023555,-89.468031,7301,0.0,0.0,SB E Verona Ft ns Williamsburg ,4820,0.0,0.0,0.0,0.0,0,0,"[-89.46802495243558, 43.023547069542474]"
576.29,616,43.004951,-89.427544,7302,0.0,0.0,NB S Fish Hatchery ns Cheryl ,4821,0.0,0.0,0.12,0.12,0,0,"[-89.4275379662539, 43.004943070102634]"
1152.57,617,43.007932,-89.428543,7303,0.0,0.0,WB Mickelson fs S Fish Hatchery ,4824,0.0,0.0,0.23,0.23,0,0,"[-89.42853696556139, 43.00792407003196]"
0.0,325,43.035808,-89.443733,7304,0.0,0.0,SB Seminole fs Doncaster ,4830,0.0,0.0,0.0,0.0,0,0,"[-89.4437269581901, 43.035800066708596]"
14220.64,625,43.019157,-89.473937,7305,0.51,0.51,EB King James ns Anton ,4833,1.05,1.05,2.84,2.84,0,0,"[-89.47393095072772, 43.01914907055172]"
0.0,198,43.025917,-89.430493,7306,0.0,0.0,SB Post fs Knollwood ,4834,0.0,0.0,0.0,0.0,0,0,"[-89.43048696259993, 43.02590906715422]"
230223.82,113,43.026356,-89.423227,7307,26.78,26.78,EB Post fs Leopold ,4837,15.21,15.21,46.04,46.04,0,0,"[-89.42322096517516, 43.02634806687789]"
1143.58,102,42.994093,-89.519406,7308,0.0,0.0,WB E Verona fs Hometown ,4838,0.0,0.0,0.23,0.23,0,0,"[-89.51939994025321, 42.994085077260706]"
73695.63,650,43.03486,-89.423054,7309,9.55,9.55,EB S Beltline Ft ns Todd ,4841,7.57,7.57,14.74,14.74,0,0,"[-89.42304796398618, 43.03485206493742]"
57739.74,327,43.036793,-89.40493,7310,5.54,5.54,NB Fish Hatchery fs Emil ,4845,8.59,8.59,11.55,11.55,0,0,"[-89.4049239697273, 43.036785064041716]"
20655.26,91,43.02465,-89.459532,7311,2.01,2.01,EB Crescent fs Allied ,4847,5.55,5.55,4.13,4.13,0,0,"[-89.45952595451041, 43.02464206896488]"
1669.36,347,43.043757,-89.444217,7312,0.0,0.0,SB Nakoma fs Seminole ,4848,0.0,0.0,0.33,0.33,0,0,"[-89.44421095710236, 43.04374906479499]"
133992.05,302,43.029233,-89.459201,7313,10.55,10.55,NB Allied fs Jenewein ,4849,10.6,10.6,26.8,26.8,0,0,"[-89.45919495431144, 43.029225068475675]"
556.45,88,43.038259,-89.450754,7314,0.0,0.0,EB Mohawk fs Nakoma ,4851,0.0,0.0,0.11,0.11,0,0,"[-89.45074795625953, 43.03825106611598]"
9491.1,293,43.025654,-89.455536,7315,2.51,2.51,WB Crescent fs Red Arrow ,4856,1.01,1.01,1.9,1.9,0,0,"[-89.45552995511044, 43.02564606847815]"
115991.53,641,43.031589,-89.456538,7316,14.61,14.61,NB Red Arrow fs Thurston ,4861,14.26,14.26,23.2,23.2,0,0,"[-89.45653195522534, 43.0315810676543]"
5024.7,350,43.046048,-89.450893,7317,0.0,0.0,NB S Midvale fs Yuma ,4865,0.5,0.5,1.0,1.0,0,0,"[-89.45088695429523, 43.04604006500611]"
0.0,298,43.026798,-89.462136,7318,0.0,0.0,WB Lovell ns Chalet Gdns ,4870,0.0,0.0,0.0,0.0,0,0,"[-89.46212995315241, 43.02679006840094]"
6699.6,114,43.034914,-89.435244,7319,1.51,1.51,EB S Beltline Ft ns River Bend ,4873,1.01,1.01,1.34,1.34,0,0,"[-89.43523796045454, 43.03490606563597]"
87195.14,968,43.035156,-89.425127,7320,11.08,11.08,WB S Beltline Ft op Sergenians ,4876,7.59,7.59,17.44,17.44,0,0,"[-89.42512096334451, 43.035148065182234]"
13911.3,338,43.040212,-89.448398,7321,0.0,0.0,EB Nakoma fs Whenona ,4879,0.0,0.0,2.78,2.78,0,0,"[-89.44839195612312, 43.04020406617563]"
6140.77,307,43.031449,-89.410693,7322,6.03,6.03,WB Greenway fs Fish Hatchery ,4882,3.53,3.53,1.23,1.23,0,0,"[-89.41068696865837, 43.031441064815496]"
2270.91,102,42.993736,-89.51906,7323,0.0,0.0,EB E Verona ns Hometown ,4889,0.0,0.0,0.45,0.45,0,0,"[-89.51905394023854, 42.99372807745725]"
36334.55,279,43.01906,-89.419786,7324,0.0,0.0,SB S Fish Hatchery fs Caddis ,4894,0.0,0.0,7.27,7.27,0,0,"[-89.41977996660276, 43.019052067557446]"
19886.72,261,42.989036,-89.540667,7325,0.0,0.0,EB W Verona fs Legion ,4905,0.0,0.0,3.98,3.98,0,0,"[-89.5406609347359, 42.98902807918885]"
12798.4,255,43.034964,-89.453998,7326,0.0,0.0,EB Britta fs E Verona Ft ,4909,0.0,0.0,2.56,2.56,0,0,"[-89.45399195552324, 43.03495606740918]"
6707.73,197,43.026982,-89.431505,7327,0.0,0.0,SB Grandview ns Sandwood ,4914,0.0,0.0,1.34,1.34,0,0,"[-89.43149896267185, 43.02697406696743]"
32274.22,658,43.037857,-89.448965,7328,0.0,0.0,WB Mohawk fs Whenona ,4916,0.0,0.0,6.45,6.45,0,0,"[-89.44895895577, 43.03784906624076]"
567.73,260,42.988503,-89.546165,7329,0.0,0.0,WB W Verona fs Half Mile ,4918,0.0,0.0,0.11,0.11,0,0,"[-89.54615893232436, 42.98849507925482]"
0.0,658,43.037642,-89.44878,7330,0.0,0.0,EB Mohawk ns Whenona ,4927,0.0,0.0,0.0,0.0,0,0,"[-89.44877395625109, 43.037634066291055]"
18919.37,325,43.035942,-89.443437,7331,0.0,0.0,NB Seminole ns Doncaster ,4929,0.0,0.0,3.78,3.78,0,0,"[-89.44343095823554, 43.03593406621485]"
576.29,616,43.005229,-89.428,7332,0.0,0.0,SB S Fish Hatchery ns Cheryl ,4936,0.0,0.0,0.12,0.12,0,0,"[-89.42799396588629, 43.005221070349045]"
77880.87,283,43.021316,-89.417158,7333,2.53,2.53,NB Fish Hatchery fs High Rdg ,4941,3.04,3.04,15.58,15.58,0,0,"[-89.41715196687761, 43.021308067316774]"
43056.65,634,43.026741,-89.426126,7334,0.51,0.51,EB Post ns Todd ,4945,2.54,2.54,8.61,8.61,0,0,"[-89.42611996386339, 43.026733066380764]"
101703.74,299,43.026767,-89.414579,7335,19.71,19.71,EB Post fs Coho ,4953,14.2,14.2,20.34,20.34,0,0,"[-89.41457296718579, 43.02675906657844]"
22258.08,230,43.034652,-89.448409,7336,0.0,0.0,NB Whenona ns S Beltine Ft ,4957,0.0,0.0,4.45,4.45,0,0,"[-89.44840295677486, 43.03464406637325]"
46553.64,621,43.015541,-89.431516,7337,0.0,0.0,EB Mckee fs Chapel Vly ,4963,0.0,0.0,9.31,9.31,0,0,"[-89.43150996394908, 43.01553306862177]"
3338.71,338,43.03997,-89.449114,7338,0.0,0.0,WB Nakoma fs Whenona ,4964,0.0,0.0,0.67,0.67,0,0,"[-89.44910795590026, 43.03996206545445]"
20588.73,300,43.027666,-89.463778,7339,0.0,0.0,EB Chalet Gdns fs E Verona Ft ,4967,0.0,0.0,4.12,4.12,0,0,"[-89.46377195313781, 43.02765806886224]"
34646.86,321,43.034959,-89.428619,7340,1.0,1.0,WB S Beltline Ft ns Landmark ,4968,0.0,0.0,6.93,6.93,0,0,"[-89.42861296246096, 43.03495106513746]"
0.0,989,43.008966,-89.389002,7341,0.0,0.0,WB Lacy fs C Park ,4970,0.0,0.0,0.0,0.0,0,0,"[-89.38899597646373, 43.00895806762444]"
0.0,264,43.004889,-89.416543,7342,0.0,0.0,EB E Cheryl at Agrace Campus ,4971,0.0,0.0,0.0,0.0,0,0,"[-89.4165369689831, 43.0048810696504]"
10238.86,292,43.024555,-89.475359,7343,3.04,3.04,WB Williamsburg fs S Whitney ,4972,1.58,1.58,2.05,2.05,0,0,"[-89.4753529499236, 43.02454706989905]"
8346.78,308,43.031454,-89.459375,7344,0.0,0.0,WB Carling fs Allied ,4980,0.0,0.0,1.67,1.67,0,0,"[-89.45936895424231, 43.031446067832604]"
0.0,623,43.016133,-89.422845,7345,0.0,0.0,NB S Fish Hatchery ns Cahill ,4981,0.0,0.0,0.0,0.0,0,0,"[-89.42283896634356, 43.016125068455935]"
1669.36,313,43.032315,-89.448938,7346,0.0,0.0,WB Crawford fs Whenona ,4986,0.0,0.0,0.33,0.33,0,0,"[-89.44893195742183, 43.0323070671667]"
8532.39,276,43.016444,-89.475896,7347,0.0,0.0,SB Kapec ns King James ,4988,0.0,0.0,1.71,1.71,0,0,"[-89.47588995061318, 43.01643607152359]"
10607.7,91,43.024883,-89.459372,7348,3.52,3.52,WB Crescent ns Allied ,4990,3.03,3.03,2.12,2.12,0,0,"[-89.45936595456061, 43.02487506864807]"
29578.94,625,43.019435,-89.4739,7349,4.56,4.56,NB King James fs Anton ,4993,2.63,2.63,5.92,5.92,0,0,"[-89.47389395092495, 43.019427070360194]"
0.0,269,43.014029,-89.428408,7350,0.0,0.0,EB Brendan ns Mickelson ,4999,0.0,0.0,0.0,0.0,0,0,"[-89.42840196477592, 43.0140210690418]"
26394.01,907,43.14502,-89.378184,7351,0.5,0.5,EB Northland ns Mandrake ,5105,1.0,1.0,5.28,5.28,0,0,"[-89.37817796669587, 43.145012044608336]"
0.0,609,43.155137,-89.374741,7352,0.0,0.0,EB Burning Wd ns Arapahoe ,5107,0.0,0.0,0.0,0.0,0,0,"[-89.3747349660279, 43.155129043190314]"
372885.59,214,43.12877,-89.358748,7353,30.62,30.62,EB Northport fs Dryden ,5109,26.5,26.5,74.58,74.58,0,0,"[-89.35874197381969, 43.12876204594139]"
17857.53,552,43.116255,-89.363627,7354,1.51,1.51,NB N Sherman ns Logan ,5125,0.0,0.0,3.57,3.57,0,0,"[-89.36362097392926, 43.116247048332404]"
558.34,607,43.152962,-89.378216,7355,0.0,0.0,WB Menomonie ns Chinook ,5126,0.0,0.0,0.11,0.11,0,0,"[-89.37820996520944, 43.152954043004264]"
39271.47,903,43.140894,-89.382808,7356,2.01,2.01,NB School ns Havey ,5127,2.0,2.0,7.85,7.85,0,0,"[-89.38280196521502, 43.14088604541786]"
102206.59,899,43.130016,-89.361119,7357,10.04,10.04,WB Northport op Northside Tc ,5138,8.0,8.0,20.44,20.44,0,0,"[-89.36111297216961, 43.130008045880196]"
163507.97,142,43.133799,-89.373212,7358,20.58,20.58,WB Troy ns Forster ,5142,19.66,19.66,32.7,32.7,0,0,"[-89.37320596821031, 43.13379104586519]"
8420.39,559,43.121847,-89.354913,7359,1.0,1.0,NB Packers fs International ,5143,2.5,2.5,1.68,1.68,0,0,"[-89.35490697507072, 43.12183904761438]"
141744.11,142,43.133843,-89.371235,7360,14.55,14.55,EB Northport ns Troy ,5149,8.07,8.07,28.35,28.35,0,0,"[-89.37122896912406, 43.13383504625003]"
103238.82,899,43.130277,-89.363664,7361,10.04,10.04,SB N Sherman fs Northport ,5162,6.05,6.05,20.65,20.65,0,0,"[-89.36365797253634, 43.13026904588725]"
90413.53,214,43.129128,-89.358711,7362,8.03,8.03,WB Northport ns Dryden ,5164,5.5,5.5,18.08,18.08,0,0,"[-89.35870497399969, 43.1291200466794]"
38716.35,598,43.143723,-89.382732,7363,2.01,2.01,NB School ns Fulton ,5173,1.5,1.5,7.74,7.74,0,0,"[-89.38272596550536, 43.14371504528494]"
12835.1,578,43.133855,-89.377734,7364,1.0,1.0,WB Troy fs Goodland ,5178,1.01,1.01,2.57,2.57,0,0,"[-89.37772796759076, 43.133847046371905]"
53014.53,889,43.118762,-89.3636,7365,3.51,3.51,NB N Sherman ns Schlimgen ,5193,2.02,2.02,10.6,10.6,0,0,"[-89.36359397283937, 43.118754048230585]"
25112.15,140,43.134773,-89.396996,7366,6.52,6.52,NB Troy ns North ,5197,3.02,3.02,5.02,5.02,0,0,"[-89.39698996139361, 43.134765047476]"
13393.14,593,43.137513,-89.397687,7367,0.0,0.0,NB Green ns Meadow Rdg ,5203,0.5,0.5,2.68,2.68,0,0,"[-89.39768096079628, 43.13750504662826]"
2791.72,610,43.15656,-89.372355,7368,0.0,0.0,SB Manitowish ns Comanche ,5214,0.0,0.0,0.56,0.56,0,0,"[-89.37234896672182, 43.156552042100984]"
3350.07,899,43.130375,-89.36317,7369,0.0,0.0,EB Northport fs N Sherman ,5223,0.0,0.0,0.67,0.67,0,0,"[-89.36316397169895, 43.130367046465004]"
9546.77,249,43.123674,-89.355343,7370,2.01,2.01,SB Packers fs Manley ,5228,0.0,0.0,1.91,1.91,0,0,"[-89.35533697485592, 43.12366604720489]"
0.0,911,43.147485,-89.363266,7371,0.0,0.0,WB Wheeler fs N Sherman ,5230,0.0,0.0,0.0,0.0,0,0,"[-89.36325997009841, 43.14747704366321]"
7258.48,586,43.134932,-89.363512,7372,0.0,0.0,SB N Sherman ns Tennyson ,5236,0.0,0.0,1.45,1.45,0,0,"[-89.36350597091877, 43.134924045486756]"
0.0,596,43.143044,-89.362911,7373,0.0,0.0,NB N Sherman fs Delaware ,5253,0.0,0.0,0.0,0.0,0,0,"[-89.36290497091517, 43.14303604409121]"
46342.59,899,43.129246,-89.362158,7374,0.0,0.0,WB Northside Tc at P&r Lot ,5256,0.0,0.0,9.27,9.27,0,0,"[-89.36215197270973, 43.129238046082996]"
29018.48,141,43.133856,-89.380576,7375,3.01,3.01,WB Troy at Ped Xing ,5260,2.02,2.02,5.8,5.8,0,0,"[-89.38056996698326, 43.13384804650755]"
57842.19,596,43.142462,-89.363406,7376,2.01,2.01,EB Delaware ns N Sherman ,5287,3.5,3.5,11.57,11.57,0,0,"[-89.36339997131725, 43.142454044701026]"
3908.41,913,43.148922,-89.372039,7377,0.0,0.0,NB Comanche fs Wheeler ,5295,0.0,0.0,0.78,0.78,0,0,"[-89.37203296740331, 43.14891404406253]"
0.0,601,43.148216,-89.375092,7378,0.0,0.0,EB Wheeler fs Delaware ,5299,0.0,0.0,0.0,0.0,0,0,"[-89.37508596703546, 43.148208044404065]"
112167.58,552,43.117446,-89.36391,7379,0.0,0.0,SB N Sherman fs Farragut ,5304,3.02,3.02,22.43,22.43,0,0,"[-89.36390397266061, 43.117438048187154]"
114561.24,1019,43.129943,-89.358327,7380,9.54,9.54,WB Londonderry ns Dryden ,5306,7.5,7.5,22.91,22.91,0,0,"[-89.35832097321183, 43.12993504603859]"
39268.24,894,43.125832,-89.355489,7381,1.0,1.0,SB Packers ns Elka ,5320,1.0,1.0,7.85,7.85,0,0,"[-89.3554829743015, 43.12582404658111]"
8423.62,586,43.134771,-89.363178,7382,1.0,1.0,EB Tennyson fs N Sherman ,5335,2.0,2.0,1.68,1.68,0,0,"[-89.3631719716758, 43.13476304527701]"
183039.64,580,43.133875,-89.386296,7383,24.59,24.59,WB Troy fs Karstens ,5342,21.68,21.68,36.61,36.61,0,0,"[-89.38628996445472, 43.13386704733591]"
108571.63,226,43.132561,-89.367294,7384,15.06,15.06,WB Northport op Warner Pk ,5346,5.03,5.03,21.71,21.71,0,0,"[-89.36728797081501, 43.13255304652474]"
0.0,216,43.147541,-89.367122,7385,0.0,0.0,EB Wheeler fs Golf View ,5347,0.0,0.0,0.0,0.0,0,0,"[-89.36711596868346, 43.14753304395559]"
2791.72,913,43.148187,-89.371632,7386,0.0,0.0,EB Wheeler fs Comanche ,5349,0.0,0.0,0.56,0.56,0,0,"[-89.37162596812728, 43.14817904413621]"
71319.99,569,43.130228,-89.355707,7387,5.02,5.02,WB Londonderry fs Packers ,5356,2.5,2.5,14.26,14.26,0,0,"[-89.35570097405899, 43.130220046228544]"
41853.58,562,43.12289,-89.363794,7388,3.01,3.01,SB N Sherman fs Melrose ,5358,0.5,0.5,8.37,8.37,0,0,"[-89.3637879732692, 43.12288204789438]"
83894.08,899,43.131002,-89.363774,7389,16.56,16.56,WB Northport fs N Sherman ,5366,9.03,9.03,16.78,16.78,0,0,"[-89.3637679713279, 43.13099404622199]"
0.0,909,43.145819,-89.382941,7390,0.0,0.0,SB School fs Northland ,5370,0.0,0.0,0.0,0.0,0,0,"[-89.3829349643348, 43.14581104492698]"
299671.6,566,43.126256,-89.363729,7391,37.14,37.14,SB N Sherman ns Trailsway ,5382,19.16,19.16,59.93,59.93,0,0,"[-89.36372297273952, 43.12624804720371]"
0.0,241,43.140492,-89.363013,7392,0.0,0.0,NB N Sherman fs Mayfield ,5385,0.0,0.0,0.0,0.0,0,0,"[-89.36300697114335, 43.14048404442912]"
39063.34,222,43.141738,-89.392569,7393,6.02,6.02,EB Knutson ns Northport ,5397,4.03,4.03,7.81,7.81,0,0,"[-89.39256296230707, 43.14173004584571]"
43527.72,562,43.123436,-89.363497,7394,3.51,3.51,NB N Sherman fs Melrose ,5407,3.02,3.02,8.71,8.71,0,0,"[-89.36349097233246, 43.123428047297786]"
77497.31,905,43.143306,-89.368114,7395,10.04,10.04,EB Delaware ns Dakota ,5411,7.0,7.0,15.5,15.5,0,0,"[-89.36810796939932, 43.14329804468158]"
118492.26,142,43.13421,-89.371185,7396,19.58,19.58,WB Northport fs Troy ,5414,14.5,14.5,23.7,23.7,0,0,"[-89.37117896963491, 43.13420204576861]"
41906.72,554,43.118418,-89.355287,7397,4.0,4.0,SB Packers fs Schlimgen ,5420,2.52,2.52,8.38,8.38,0,0,"[-89.35528097601619, 43.118410048120175]"
106587.11,900,43.137948,-89.383316,7398,8.03,8.03,EB Northport ns School ,5421,11.59,11.59,21.32,21.32,0,0,"[-89.38330996561115, 43.13794004630375]"
33132.91,584,43.134579,-89.35558,7399,2.51,2.51,EB Tennyson ns Packers ,5427,1.5,1.5,6.63,6.63,0,0,"[-89.35557397431957, 43.13457104479658]"
21830.35,591,43.137341,-89.363411,7400,0.0,0.0,SB N Sherman ns Lake Vw ,5432,0.0,0.0,4.37,4.37,0,0,"[-89.3634049708458, 43.13733304494346]"
5615.75,249,43.123888,-89.354861,7401,1.51,1.51,NB Packers ns Manley ,5433,0.0,0.0,1.12,1.12,0,0,"[-89.35485497556378, 43.1238800466497]"
5025.1,911,43.147056,-89.363056,7402,0.0,0.0,SB N Sherman fs Wheeler ,5444,0.0,0.0,1.01,1.01,0,0,"[-89.36304997102333, 43.147048043250706]"
0.0,575,43.132703,-89.363316,7403,0.0,0.0,NB N Sherman fs Thackeray ,5461,0.0,0.0,0.0,0.0,0,0,"[-89.36330997235713, 43.13269504607228]"
0.0,611,43.158118,-89.373775,7404,0.0,0.0,EB Manitowish fs Burning Wd ,5473,0.0,0.0,0.0,0.0,0,0,"[-89.37376896556202, 43.15811004195055]"
21901.41,592,43.137392,-89.380388,7405,2.01,2.01,WB Northport ns Barby ,5482,2.0,2.0,4.38,4.38,0,0,"[-89.38038196669746, 43.137384046521774]"
0.0,216,43.147926,-89.367616,7406,0.0,0.0,WB Wheeler fs Golf View ,5484,0.0,0.0,0.0,0.0,0,0,"[-89.36760996935489, 43.14791804384262]"
9546.77,589,43.136128,-89.376583,7407,1.0,1.0,WB Northport ns Goodland ,5520,0.5,0.5,1.91,1.91,0,0,"[-89.3765769681295, 43.13612004619751]"
49666.24,581,43.133885,-89.389299,7408,8.03,8.03,WB Troy ns Lerdahl ,5536,5.55,5.55,9.93,9.93,0,0,"[-89.38929296400082, 43.13387704710229]"
1675.03,913,43.14911,-89.372447,7409,0.0,0.0,SB Comanche ns Wheeler ,5540,0.0,0.0,0.34,0.34,0,0,"[-89.37244096795015, 43.14910204381512]"
216767.83,577,43.132986,-89.355507,7410,26.1,26.1,SB Packers ns Scott ,5549,21.0,21.0,43.35,43.35,0,0,"[-89.35550097375841, 43.13297804502438]"
8985.2,600,43.145315,-89.375255,7411,1.0,1.0,EB Northland ns Delaware ,5607,1.5,1.5,1.8,1.8,0,0,"[-89.3752489674469, 43.145307044433466]"
0.0,913,43.148412,-89.372385,7412,0.0,0.0,WB Wheeler fs Comanche ,5610,0.0,0.0,0.0,0.0,0,0,"[-89.37237896751687, 43.14840404384165]"
0.0,598,43.143589,-89.383029,7413,0.0,0.0,SB School fs Fulton ,5620,0.0,0.0,0.0,0.0,0,0,"[-89.38302296500922, 43.143581045434786]"
