Bicycle,Bus,Carpool2,Carpool3,Carpool4,Carpool5,Carpool7,DES_ID,DES_ID_1,DES_LENGTH,DroveAlone,Ferry,Motorcycle,OBJECTID,OBJECTID_1,ORG_DES_ID,ORG_DES_ID_1,ORG_ID,ORG_ID_1,Other,RESIDENCE,Rail,ShapeSTLength,Subway,Taxi,Total,Trolley,WORKPLACE,Walked,WorkedHome,coordinates
0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,20,12516.41248905,10.0,0.0,0.0,8765,4223,26.03_20,26.03_20,26.03,26.03,0.0,"Census Tract 26.03, Dane County, Wisconsin",0.0,12516.412489050164,0.0,0.0,10.0,0.0,"Census Tract 20, Dane County, Wisconsin",0.0,0.0,"[[-89.30131269241855, 43.117654094775716], [-89.33976994620932, 43.09802776728962]]"
0.0,0.0,25.0,0.0,0.0,0.0,0.0,21,21,15132.79736573,90.0,0.0,0.0,8766,4330,26.03_21,26.03_21,26.03,26.03,0.0,"Census Tract 26.03, Dane County, Wisconsin",0.0,15132.797365732064,0.0,0.0,115.0,0.0,"Census Tract 21, Dane County, Wisconsin",0.0,0.0,"[[-89.30131269241855, 43.117654094775716], [-89.35498847450728, 43.10434495241934]]"
,,,,,,,22,22,16351.49925161,,,,8767,4437,26.03_22,26.03_22,26.03,26.03,,"Census Tract 26.03, Dane County, Wisconsin",,16351.49925160758,,,,,"Census Tract 22, Dane County, Wisconsin",,,"[[-89.30131269241855, 43.117654094775716], [-89.36236944652443, 43.121105967515604]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.01,23.01,21354.31762101,65.0,0.0,0.0,8768,4544,26.03_23.01,26.03_23.01,26.03,26.03,0.0,"Census Tract 26.03, Dane County, Wisconsin",0.0,21354.317621012044,0.0,0.0,65.0,0.0,"Census Tract 23.01, Dane County, Wisconsin",0.0,0.0,"[[-89.30131269241855, 43.117654094775716], [-89.37868152300673, 43.13250683258609]]"
0.0,0.0,0.0,0.0,0.0,10.0,0.0,23.02,23.02,27426.62693545,20.0,0.0,0.0,8769,4651,26.03_23.02,26.03_23.02,26.03,26.03,0.0,"Census Tract 26.03, Dane County, Wisconsin",0.0,27426.626935448232,0.0,0.0,30.0,0.0,"Census Tract 23.02, Dane County, Wisconsin",0.0,0.0,"[[-89.30131269241855, 43.117654094775716], [-89.40035422962426, 43.137635250808565]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.01,24.01,22549.15717405,10.0,0.0,0.0,8770,4758,26.03_24.01,26.03_24.01,26.03,26.03,0.0,"Census Tract 26.03, Dane County, Wisconsin",0.0,22549.15717405163,0.0,0.0,10.0,0.0,"Census Tract 24.01, Dane County, Wisconsin",0.0,0.0,"[[-89.30131269241855, 43.117654094775716], [-89.37754398793685, 43.14429581837847]]"
,,,,,,,24.02,24.02,18039.76046628,,,,8771,4865,26.03_24.02,26.03_24.02,26.03,26.03,,"Census Tract 26.03, Dane County, Wisconsin",,18039.76046627919,,,,,"Census Tract 24.02, Dane County, Wisconsin",,,"[[-89.30131269241855, 43.117654094775716], [-89.36317378150443, 43.13756448281996]]"
0.0,0.0,35.0,0.0,0.0,0.0,0.0,25,25,11382.15191107,130.0,0.0,0.0,8772,4972,26.03_25,26.03_25,26.03,26.03,0.0,"Census Tract 26.03, Dane County, Wisconsin",0.0,11382.151911068737,0.0,0.0,165.0,0.0,"Census Tract 25, Dane County, Wisconsin",0.0,0.0,"[[-89.30131269241855, 43.117654094775716], [-89.33952125118142, 43.13150412523105]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.01,26.01,6583.33483873,25.0,0.0,0.0,8773,5079,26.03_26.01,26.03_26.01,26.03,26.03,0.0,"Census Tract 26.03, Dane County, Wisconsin",0.0,6583.334838732483,0.0,0.0,25.0,0.0,"Census Tract 26.01, Dane County, Wisconsin",0.0,0.0,"[[-89.30131269241855, 43.117654094775716], [-89.32437481157999, 43.111270326144165]]"
0.0,15.0,0.0,0.0,0.0,0.0,0.0,26.02,26.02,8526.91649549,40.0,0.0,0.0,8774,5186,26.03_26.02,26.03_26.02,26.03,26.03,0.0,"Census Tract 26.03, Dane County, Wisconsin",0.0,8526.916495487621,0.0,0.0,55.0,0.0,"Census Tract 26.02, Dane County, Wisconsin",0.0,0.0,"[[-89.30131269241855, 43.117654094775716], [-89.31075223252628, 43.140002576846676]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,27,10268.1087368,25.0,0.0,0.0,8775,5400,26.03_27,26.03_27,26.03,26.03,0.0,"Census Tract 26.03, Dane County, Wisconsin",0.0,10268.108736801698,0.0,0.0,25.0,0.0,"Census Tract 27, Dane County, Wisconsin",0.0,0.0,"[[-89.30131269241855, 43.117654094775716], [-89.32283821884667, 43.09431263013957]]"
0.0,0.0,10.0,0.0,0.0,0.0,0.0,28,28,15534.92445111,10.0,0.0,0.0,8776,5507,26.03_28,26.03_28,26.03,26.03,0.0,"Census Tract 26.03, Dane County, Wisconsin",0.0,15534.924451111132,0.0,0.0,25.0,0.0,"Census Tract 28, Dane County, Wisconsin",0.0,0.0,"[[-89.30131269241855, 43.117654094775716], [-89.31807323876595, 43.07684208591659]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,29,21701.97294357,10.0,0.0,0.0,8777,5614,26.03_29,26.03_29,26.03,26.03,0.0,"Census Tract 26.03, Dane County, Wisconsin",0.0,21701.97294357138,0.0,0.0,10.0,0.0,"Census Tract 29, Dane County, Wisconsin",0.0,0.0,"[[-89.30131269241855, 43.117654094775716], [-89.3173082352867, 43.059280106231746]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,46206.99345791,10.0,0.0,0.0,8778,585,26.03_3,26.03_3,26.03,26.03,0.0,"Census Tract 26.03, Dane County, Wisconsin",0.0,46206.99345790966,0.0,0.0,10.0,0.0,"Census Tract 3, Dane County, Wisconsin",0.0,0.0,"[[-89.30131269241855, 43.117654094775716], [-89.46026404036155, 43.067651877762216]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.01,30.01,9482.83817341,45.0,0.0,0.0,8779,5721,26.03_30.01,26.03_30.01,26.03,26.03,0.0,"Census Tract 26.03, Dane County, Wisconsin",0.0,9482.838173409004,0.0,0.0,45.0,0.0,"Census Tract 30.01, Dane County, Wisconsin",0.0,0.0,"[[-89.30131269241855, 43.117654094775716], [-89.29970482837942, 43.09166459137525]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.02,30.02,5626.64983888,40.0,0.0,0.0,8780,5828,26.03_30.02,26.03_30.02,26.03,26.03,0.0,"Census Tract 26.03, Dane County, Wisconsin",0.0,5626.649838884581,0.0,0.0,40.0,0.0,"Census Tract 30.02, Dane County, Wisconsin",0.0,0.0,"[[-89.30131269241855, 43.117654094775716], [-89.30261933530066, 43.102247094522376]]"
0.0,0.0,4.0,0.0,0.0,0.0,0.0,31,31,19201.79298605,90.0,0.0,0.0,8781,5935,26.03_31,26.03_31,26.03,26.03,0.0,"Census Tract 26.03, Dane County, Wisconsin",0.0,19201.792986054283,0.0,15.0,110.0,0.0,"Census Tract 31, Dane County, Wisconsin",0.0,0.0,"[[-89.30131269241855, 43.117654094775716], [-89.29423297611912, 43.06522994173975]]"
0.0,15.0,0.0,0.0,0.0,0.0,0.0,32,32,37240.44147098,70.0,0.0,0.0,8782,6042,26.03_32,26.03_32,26.03,26.03,0.0,"Census Tract 26.03, Dane County, Wisconsin",0.0,37240.4414709842,0.0,0.0,85.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,0.0,"[[-89.30131269241855, 43.117654094775716], [-89.43264690288619, 43.08335218880434]]"
,,,,,,,4.01,4.01,45491.15299751,,,,8783,692,26.03_4.01,26.03_4.01,26.03,26.03,,"Census Tract 26.03, Dane County, Wisconsin",,45491.15299751396,,,,,"Census Tract 4.01, Dane County, Wisconsin",,,"[[-89.30131269241855, 43.117654094775716], [-89.44834829731435, 43.05470941638769]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,4.02,49691.26403932,30.0,0.0,0.0,8784,799,26.03_4.02,26.03_4.02,26.03,26.03,0.0,"Census Tract 26.03, Dane County, Wisconsin",0.0,49691.264039316025,0.0,0.0,30.0,0.0,"Census Tract 4.02, Dane County, Wisconsin",0.0,0.0,"[[-89.30131269241855, 43.117654094775716], [-89.46391657156478, 43.05146755144486]]"
0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.05,4.05,61661.29192943,10.0,0.0,0.0,8785,906,26.03_4.05,26.03_4.05,26.03,26.03,0.0,"Census Tract 26.03, Dane County, Wisconsin",0.0,61661.291929434374,0.0,0.0,15.0,0.0,"Census Tract 4.05, Dane County, Wisconsin",0.0,0.0,"[[-89.30131269241855, 43.117654094775716], [-89.51008151959496, 43.0455421548443]]"
,,,,,,,4.06,4.06,65468.70057175,,,,8786,1013,26.03_4.06,26.03_4.06,26.03,26.03,,"Census Tract 26.03, Dane County, Wisconsin",,65468.700571747846,,,,,"Census Tract 4.06, Dane County, Wisconsin",,,"[[-89.30131269241855, 43.117654094775716], [-89.5247986637955, 43.04400168939438]]"
,,,,,,,4.07,4.07,57795.04324944,,,,8787,1120,26.03_4.07,26.03_4.07,26.03,26.03,,"Census Tract 26.03, Dane County, Wisconsin",,57795.043249444374,,,,,"Census Tract 4.07, Dane County, Wisconsin",,,"[[-89.30131269241855, 43.117654094775716], [-89.49021844961675, 43.04041150496162]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08,4.08,55079.54466237,85.0,0.0,0.0,8788,1227,26.03_4.08,26.03_4.08,26.03,26.03,0.0,"Census Tract 26.03, Dane County, Wisconsin",0.0,55079.544662365195,0.0,0.0,85.0,0.0,"Census Tract 4.08, Dane County, Wisconsin",0.0,0.0,"[[-89.30131269241855, 43.117654094775716], [-89.48804385843933, 43.053604975746346]]"
,,,,,,,5.01,5.01,54650.26451317,,,,8789,1334,26.03_5.01,26.03_5.01,26.03,26.03,,"Census Tract 26.03, Dane County, Wisconsin",,54650.26451316609,,,,,"Census Tract 5.01, Dane County, Wisconsin",,,"[[-89.30131269241855, 43.117654094775716], [-89.47151159573573, 43.0345093928346]]"
,,,,,,,5.03,5.03,60293.53400152,,,,8790,1441,26.03_5.03,26.03_5.03,26.03,26.03,,"Census Tract 26.03, Dane County, Wisconsin",,60293.534001518085,,,,,"Census Tract 5.03, Dane County, Wisconsin",,,"[[-89.30131269241855, 43.117654094775716], [-89.48606502642467, 43.02270221822585]]"
,,,,,,,5.04,5.04,66720.96793027,,,,8791,1548,26.03_5.04,26.03_5.04,26.03,26.03,,"Census Tract 26.03, Dane County, Wisconsin",,66720.96793027213,,,,,"Census Tract 5.04, Dane County, Wisconsin",,,"[[-89.30131269241855, 43.117654094775716], [-89.51565399055576, 43.02377196879565]]"
,,,,,,,6,6,53603.52864566,,,,8792,1655,26.03_6,26.03_6,26.03,26.03,,"Census Tract 26.03, Dane County, Wisconsin",,53603.52864566073,,,,,"Census Tract 6, Dane County, Wisconsin",,,"[[-89.30131269241855, 43.117654094775716], [-89.45784643454714, 43.02568849729366]]"
0.0,0.0,15.0,0.0,0.0,0.0,0.0,7,7,47198.23718261,0.0,0.0,0.0,8793,1762,26.03_7,26.03_7,26.03,26.03,0.0,"Census Tract 26.03, Dane County, Wisconsin",0.0,47198.237182614226,0.0,0.0,15.0,0.0,"Census Tract 7, Dane County, Wisconsin",0.0,0.0,"[[-89.30131269241855, 43.117654094775716], [-89.44524834466871, 43.04258489226217]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,42151.80693773,35.0,0.0,0.0,8794,1869,26.03_8,26.03_8,26.03,26.03,0.0,"Census Tract 26.03, Dane County, Wisconsin",0.0,42151.80693773392,0.0,0.0,35.0,0.0,"Census Tract 8, Dane County, Wisconsin",0.0,0.0,"[[-89.30131269241855, 43.117654094775716], [-89.4438223297087, 43.0680002232586]]"
,,,,,,,9.01,9.01,37663.05763853,,,,8795,1976,26.03_9.01,26.03_9.01,26.03,26.03,,"Census Tract 26.03, Dane County, Wisconsin",,37663.05763852812,,,,,"Census Tract 9.01, Dane County, Wisconsin",,,"[[-89.30131269241855, 43.117654094775716], [-89.42277910804265, 43.06519399353963]]"
0.0,30.0,4.0,0.0,0.0,0.0,0.0,9.02,9.02,37521.1366897,20.0,0.0,0.0,8796,2083,26.03_9.02,26.03_9.02,26.03,26.03,0.0,"Census Tract 26.03, Dane County, Wisconsin",0.0,37521.13668969712,0.0,0.0,55.0,0.0,"Census Tract 9.02, Dane County, Wisconsin",0.0,0.0,"[[-89.30131269241855, 43.117654094775716], [-89.42596636983808, 43.070208554470135]]"
,,,,,,,9917.02,9917.02,31956.6497098,,,,8797,11285,26.03_9917.02,26.03_9917.02,26.03,26.03,,"Census Tract 26.03, Dane County, Wisconsin",,31956.64970979588,,,,,"Census Tract 9917.02, Dane County, Wisconsin",,,"[[-89.30131269241855, 43.117654094775716], [-89.41980509106963, 43.1054044662068]]"
,,,,,,,9917.03,9917.03,23544.55020841,,,,8798,11392,26.03_9917.03,26.03_9917.03,26.03,26.03,,"Census Tract 26.03, Dane County, Wisconsin",,23544.550208412136,,,,,"Census Tract 9917.03, Dane County, Wisconsin",,,"[[-89.30131269241855, 43.117654094775716], [-89.3583455907738, 43.06840548412097]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,40964.83980953,15.0,0.0,0.0,8799,51,27_1,27_1,27,27,0.0,"Census Tract 27, Dane County, Wisconsin",0.0,40964.8398095308,0.0,0.0,15.0,0.0,"Census Tract 1, Dane County, Wisconsin",0.0,0.0,"[[-89.32283821884667, 43.09431263013957], [-89.47539185715189, 43.08293455103483]]"
0.0,0.0,10.0,0.0,0.0,0.0,0.0,10,10,31561.46948371,0.0,0.0,0.0,8800,2191,27_10,27_10,27,27,0.0,"Census Tract 27, Dane County, Wisconsin",0.0,31561.469483706962,0.0,0.0,10.0,0.0,"Census Tract 10, Dane County, Wisconsin",0.0,0.0,"[[-89.32283821884667, 43.09431263013957], [-89.43051929259912, 43.05872359846184]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,101,34084.65542456,15.0,0.0,0.0,8801,6150,27_101,27_101,27,27,0.0,"Census Tract 27, Dane County, Wisconsin",0.0,34084.6554245641,0.0,0.0,15.0,0.0,"Census Tract 101, Dane County, Wisconsin",0.0,0.0,"[[-89.32283821884667, 43.09431263013957], [-89.4487037217782, 43.07901968394355]]"
,,,,,,,102,102,16104.00957865,,,,8802,6257,27_102,27_102,27,27,,"Census Tract 27, Dane County, Wisconsin",,16104.009578648724,,,,,"Census Tract 102, Dane County, Wisconsin",,,"[[-89.32283821884667, 43.09431263013957], [-89.37354363947391, 43.11822277710774]]"
0.0,0.0,15.0,0.0,0.0,0.0,0.0,103,103,10466.28789518,0.0,0.0,0.0,8803,6364,27_103,27_103,27,27,0.0,"Census Tract 27, Dane County, Wisconsin",0.0,10466.287895175134,0.0,0.0,15.0,0.0,"Census Tract 103, Dane County, Wisconsin",0.0,0.0,"[[-89.32283821884667, 43.09431263013957], [-89.3362371674424, 43.06733017894498]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,104,14420.35857287,10.0,0.0,0.0,8804,6471,27_104,27_104,27,27,0.0,"Census Tract 27, Dane County, Wisconsin",0.0,14420.358572871346,0.0,0.0,10.0,0.0,"Census Tract 104, Dane County, Wisconsin",0.0,0.0,"[[-89.32283821884667, 43.09431263013957], [-89.33424086820831, 43.055643304873655]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.01,105.01,22522.94657278,20.0,0.0,0.0,8805,6578,27_105.01,27_105.01,27,27,0.0,"Census Tract 27, Dane County, Wisconsin",0.0,22522.946572776847,0.0,0.0,20.0,0.0,"Census Tract 105.01, Dane County, Wisconsin",0.0,0.0,"[[-89.32283821884667, 43.09431263013957], [-89.29314957048034, 43.03648150416008]]"
,,,,,,,105.02,105.02,34628.27894609,,,,8806,6685,27_105.02,27_105.02,27,27,,"Census Tract 27, Dane County, Wisconsin",,34628.27894608751,,,,,"Census Tract 105.02, Dane County, Wisconsin",,,"[[-89.32283821884667, 43.09431263013957], [-89.2720056753369, 43.00692881233553]]"
,,,,,,,106,106,42455.79871651,,,,8807,6792,27_106,27_106,27,27,,"Census Tract 27, Dane County, Wisconsin",,42455.798716505946,,,,,"Census Tract 106, Dane County, Wisconsin",,,"[[-89.32283821884667, 43.09431263013957], [-89.31954799676403, 42.97785865395301]]"
,,,,,,,107.01,107.01,48023.78808187,,,,8808,6899,27_107.01,27_107.01,27,27,,"Census Tract 27, Dane County, Wisconsin",,48023.788081867584,,,,,"Census Tract 107.01, Dane County, Wisconsin",,,"[[-89.32283821884667, 43.09431263013957], [-89.44396270418392, 42.99701306482397]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.02,107.02,50698.17739221,4.0,0.0,0.0,8809,7006,27_107.02,27_107.02,27,27,0.0,"Census Tract 27, Dane County, Wisconsin",0.0,50698.17739220658,0.0,0.0,4.0,0.0,"Census Tract 107.02, Dane County, Wisconsin",0.0,0.0,"[[-89.32283821884667, 43.09431263013957], [-89.42221993621061, 42.97585679693157]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,108,108,66951.55745108,25.0,0.0,0.0,8810,7113,27_108,27_108,27,27,0.0,"Census Tract 27, Dane County, Wisconsin",0.0,66951.55745107756,0.0,0.0,25.0,0.0,"Census Tract 108, Dane County, Wisconsin",0.0,0.0,"[[-89.32283821884667, 43.09431263013957], [-89.54013402636183, 43.002976665726955]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.01,109.01,60909.57780575,75.0,0.0,0.0,8811,7220,27_109.01,27_109.01,27,27,0.0,"Census Tract 27, Dane County, Wisconsin",0.0,60909.577805751054,0.0,0.0,75.0,0.0,"Census Tract 109.01, Dane County, Wisconsin",0.0,0.0,"[[-89.32283821884667, 43.09431263013957], [-89.54750424154314, 43.06597321721638]]"
,,,,,,,109.03,109.03,65344.43863613,,,,8812,7327,27_109.03,27_109.03,27,27,,"Census Tract 27, Dane County, Wisconsin",,65344.43863612815,,,,,"Census Tract 109.03, Dane County, Wisconsin",,,"[[-89.32283821884667, 43.09431263013957], [-89.55136914685653, 43.03059223759067]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.04,109.04,57239.79202619,35.0,0.0,0.0,8813,7434,27_109.04,27_109.04,27,27,0.0,"Census Tract 27, Dane County, Wisconsin",0.0,57239.79202618802,0.0,0.0,35.0,0.0,"Census Tract 109.04, Dane County, Wisconsin",0.0,0.0,"[[-89.32283821884667, 43.09431263013957], [-89.53307633123887, 43.12487262147506]]"
0.0,20.0,0.0,0.0,0.0,0.0,0.0,11.01,11.01,24191.69120075,10.0,0.0,0.0,8814,2298,27_11.01,27_11.01,27,27,0.0,"Census Tract 27, Dane County, Wisconsin",0.0,24191.691200752637,0.0,0.0,30.0,0.0,"Census Tract 11.01, Dane County, Wisconsin",0.0,0.0,"[[-89.32283821884667, 43.09431263013957], [-89.40739003324718, 43.07056495589608]]"
0.0,25.0,10.0,0.0,0.0,0.0,0.0,11.02,11.02,24544.64653899,15.0,0.0,0.0,8815,2405,27_11.02,27_11.02,27,27,0.0,"Census Tract 27, Dane County, Wisconsin",0.0,24544.646538993526,0.0,0.0,50.0,0.0,"Census Tract 11.02, Dane County, Wisconsin",0.0,0.0,"[[-89.32283821884667, 43.09431263013957], [-89.41116584233575, 43.075790615835125]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,110,110,50363.72593238,25.0,0.0,0.0,8816,7541,27_110,27_110,27,27,0.0,"Census Tract 27, Dane County, Wisconsin",0.0,50363.72593237849,0.0,0.0,25.0,0.0,"Census Tract 110, Dane County, Wisconsin",0.0,0.0,"[[-89.32283821884667, 43.09431263013957], [-89.51133417341711, 43.09143352588734]]"
,,,,,,,111.01,111.01,46935.16534302,,,,8817,7648,27_111.01,27_111.01,27,27,,"Census Tract 27, Dane County, Wisconsin",,46935.16534302432,,,,,"Census Tract 111.01, Dane County, Wisconsin",,,"[[-89.32283821884667, 43.09431263013957], [-89.49830702444065, 43.10113925720311]]"
0.0,0.0,15.0,0.0,0.0,0.0,0.0,111.02,111.02,41178.9357408,10.0,0.0,0.0,8818,7755,27_111.02,27_111.02,27,27,0.0,"Census Tract 27, Dane County, Wisconsin",0.0,41178.93574080017,0.0,0.0,25.0,0.0,"Census Tract 111.02, Dane County, Wisconsin",0.0,0.0,"[[-89.32283821884667, 43.09431263013957], [-89.47267590164418, 43.12096705792559]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,112,112,41256.40582039,10.0,0.0,0.0,8819,7862,27_112,27_112,27,27,0.0,"Census Tract 27, Dane County, Wisconsin",0.0,41256.405820393426,0.0,0.0,10.0,0.0,"Census Tract 112, Dane County, Wisconsin",0.0,0.0,"[[-89.32283821884667, 43.09431263013957], [-89.4511601696397, 43.15737306355968]]"
0.0,0.0,30.0,0.0,0.0,0.0,0.0,113.01,113.01,53832.53719696,0.0,0.0,0.0,8820,7969,27_113.01,27_113.01,27,27,0.0,"Census Tract 27, Dane County, Wisconsin",0.0,53832.537196955775,0.0,0.0,30.0,0.0,"Census Tract 113.01, Dane County, Wisconsin",0.0,0.0,"[[-89.32283821884667, 43.09431263013957], [-89.4539676463367, 43.20653537030821]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.02,113.02,44768.05470977,20.0,0.0,0.0,8821,8076,27_113.02,27_113.02,27,27,0.0,"Census Tract 27, Dane County, Wisconsin",0.0,44768.05470977319,0.0,0.0,20.0,0.0,"Census Tract 113.02, Dane County, Wisconsin",0.0,0.0,"[[-89.32283821884667, 43.09431263013957], [-89.4367161517534, 43.18448083415673]]"
,,,,,,,114.01,114.01,18385.52142679,,,,8822,8183,27_114.01,27_114.01,27,27,,"Census Tract 27, Dane County, Wisconsin",,18385.521426785224,,,,,"Census Tract 114.01, Dane County, Wisconsin",,,"[[-89.32283821884667, 43.09431263013957], [-89.26298300841516, 43.069425898591234]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.02,114.02,24285.64339682,95.0,0.0,0.0,8823,8290,27_114.02,27_114.02,27,27,0.0,"Census Tract 27, Dane County, Wisconsin",0.0,24285.643396823558,0.0,0.0,95.0,0.0,"Census Tract 114.02, Dane County, Wisconsin",0.0,0.0,"[[-89.32283821884667, 43.09431263013957], [-89.28197260299989, 43.15383728438441]]"
,,,,,,,115.03,115.03,47516.1675273,,,,8824,8397,27_115.03,27_115.03,27,27,,"Census Tract 27, Dane County, Wisconsin",,47516.16752730473,,,,,"Census Tract 115.03, Dane County, Wisconsin",,,"[[-89.32283821884667, 43.09431263013957], [-89.23749904132636, 43.20872230375719]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.04,115.04,37590.87992873,30.0,0.0,0.0,8825,8504,27_115.04,27_115.04,27,27,0.0,"Census Tract 27, Dane County, Wisconsin",0.0,37590.879928728486,0.0,0.0,30.0,0.0,"Census Tract 115.04, Dane County, Wisconsin",0.0,0.0,"[[-89.32283821884667, 43.09431263013957], [-89.25211335279911, 43.18349381398255]]"
,,,,,,,115.05,115.05,42466.28711543,,,,8826,8611,27_115.05,27_115.05,27,27,,"Census Tract 27, Dane County, Wisconsin",,42466.28711542828,,,,,"Census Tract 115.05, Dane County, Wisconsin",,,"[[-89.32283821884667, 43.09431263013957], [-89.22544473916422, 43.18643671075354]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.06,115.06,35296.37668795,15.0,0.0,0.0,8827,8718,27_115.06,27_115.06,27,27,0.0,"Census Tract 27, Dane County, Wisconsin",0.0,35296.37668794735,0.0,0.0,15.0,0.0,"Census Tract 115.06, Dane County, Wisconsin",0.0,0.0,"[[-89.32283821884667, 43.09431263013957], [-89.24105102964236, 43.170397951975616]]"
,,,,,,,116,116,50278.76581954,,,,8828,8825,27_116,27_116,27,27,,"Census Tract 27, Dane County, Wisconsin",,50278.765819542576,,,,,"Census Tract 116, Dane County, Wisconsin",,,"[[-89.32283821884667, 43.09431263013957], [-89.19433303299523, 43.1951729728011]]"
4.0,0.0,0.0,0.0,0.0,0.0,0.0,117,117,40865.79665021,0.0,0.0,0.0,8829,8932,27_117,27_117,27,27,0.0,"Census Tract 27, Dane County, Wisconsin",0.0,40865.79665020975,0.0,0.0,4.0,0.0,"Census Tract 117, Dane County, Wisconsin",0.0,0.0,"[[-89.32283821884667, 43.09431263013957], [-89.186934248484, 43.145873140732846]]"
,,,,,,,118,118,77415.76085807,,,,8830,9039,27_118,27_118,27,27,,"Census Tract 27, Dane County, Wisconsin",,77415.7608580677,,,,,"Census Tract 118, Dane County, Wisconsin",,,"[[-89.32283821884667, 43.09431263013957], [-89.06854924055429, 43.196481656087336]]"
,,,,,,,119,119,72260.66776926,,,,8831,9146,27_119,27_119,27,27,,"Census Tract 27, Dane County, Wisconsin",,72260.66776926273,,,,,"Census Tract 119, Dane County, Wisconsin",,,"[[-89.32283821884667, 43.09431263013957], [-89.07112852227132, 43.0219641267581]]"
0.0,4.0,0.0,0.0,0.0,0.0,0.0,12,12,25222.41179182,40.0,0.0,0.0,8832,2512,27_12,27_12,27,27,0.0,"Census Tract 27, Dane County, Wisconsin",0.0,25222.411791817154,0.0,0.0,50.0,0.0,"Census Tract 12, Dane County, Wisconsin",0.0,0.0,"[[-89.32283821884667, 43.09431263013957], [-89.4069760746376, 43.06293811581243]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.01,120.01,33106.28655228,10.0,0.0,0.0,8833,9253,27_120.01,27_120.01,27,27,0.0,"Census Tract 27, Dane County, Wisconsin",0.0,33106.28655227773,0.0,0.0,10.0,0.0,"Census Tract 120.01, Dane County, Wisconsin",0.0,0.0,"[[-89.32283821884667, 43.09431263013957], [-89.19900337603927, 43.0907018109539]]"
,,,,,,,120.02,120.02,46858.22481033,,,,8834,9360,27_120.02,27_120.02,27,27,,"Census Tract 27, Dane County, Wisconsin",,46858.22481032519,,,,,"Census Tract 120.02, Dane County, Wisconsin",,,"[[-89.32283821884667, 43.09431263013957], [-89.18652941506409, 43.01347521566673]]"
,,,,,,,121,121,94159.73005715,,,,8835,9467,27_121,27_121,27,27,,"Census Tract 27, Dane County, Wisconsin",,94159.73005714994,,,,,"Census Tract 121, Dane County, Wisconsin",,,"[[-89.32283821884667, 43.09431263013957], [-89.11376870984941, 42.886514962513786]]"
