Bicycle,Bus,Carpool2,Carpool3,Carpool4,Carpool5,Carpool7,DES_ID,DES_ID_1,DES_LENGTH,DroveAlone,Ferry,Motorcycle,OBJECTID,OBJECTID_1,ORG_DES_ID,ORG_DES_ID_1,ORG_ID,ORG_ID_1,Other,RESIDENCE,Rail,ShapeSTLength,Subway,Taxi,Total,Trolley,WORKPLACE,Walked,WorkedHome,coordinates
0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,24567.81106437,25.0,0.0,0.0,8289,7857,24.02_112,24.02_112,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,24567.81106437255,0.0,0.0,25.0,0.0,"Census Tract 112, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.4511601696397', '43.15737306355968']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.02,113.02,26029.42091385,0.0,0.0,0.0,8291,8071,24.02_113.02,24.02_113.02,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,26029.42091384805,0.0,0.0,0.0,0.0,"Census Tract 113.02, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.4367161517534', '43.18448083415673']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.01,114.01,36508.93404457,20.0,0.0,0.0,8292,8178,24.02_114.01,24.02_114.01,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,36508.93404457053,0.0,0.0,20.0,0.0,"Census Tract 114.01, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.26298300841516', '43.069425898591234']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.02,114.02,22469.59718716,55.0,0.0,0.0,8293,8285,24.02_114.02,24.02_114.02,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,22469.597187155323,0.0,0.0,55.0,0.0,"Census Tract 114.02, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.28197260299989', '43.15383728438441']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.04,115.04,34036.68605982,20.0,0.0,0.0,8295,8499,24.02_115.04,24.02_115.04,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,34036.686059821404,0.0,0.0,20.0,0.0,"Census Tract 115.04, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.25211335279911', '43.18349381398255']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.05,115.05,40840.03838171,0.0,0.0,0.0,8296,8606,24.02_115.05,24.02_115.05,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,40840.03838171342,0.0,0.0,0.0,0.0,"Census Tract 115.05, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.22544473916422', '43.18643671075354']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.06,115.06,34718.10355566,0.0,0.0,0.0,8297,8713,24.02_115.06,24.02_115.06,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,34718.103555662805,0.0,0.0,0.0,0.0,"Census Tract 115.06, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.24105102964236', '43.170397951975616']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,29610.43464957,40.0,0.0,0.0,8302,2507,24.02_12,24.02_12,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,29610.434649572184,0.0,0.0,40.0,0.0,"Census Tract 12, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.4069760746376', '43.06293811581243']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,31668.73123372,45.0,0.0,0.0,8316,2614,24.02_13,24.02_13,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,31668.731233719427,0.0,0.0,45.0,0.0,"Census Tract 13, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.39094727243585', '43.053098773520574']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.01,14.01,34486.18263941,45.0,0.0,0.0,8323,2721,24.02_14.01,24.02_14.01,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,34486.182639406856,0.0,0.0,45.0,0.0,"Census Tract 14.01, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.38712931573009', '43.044594552333876']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.02,14.02,38615.05528772,15.0,0.0,0.0,8324,2828,24.02_14.02,24.02_14.02,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,38615.05528772242,0.0,0.0,15.0,0.0,"Census Tract 14.02, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.42231015221031', '43.040895313626116']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.03,14.03,45741.50761523,0.0,0.0,0.0,8325,2935,24.02_14.03,24.02_14.03,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,45741.507615230876,0.0,0.0,0.0,0.0,"Census Tract 14.03, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.41467673587252', '43.017885822944216']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.01,15.01,32716.58110268,0.0,0.0,0.0,8326,3042,24.02_15.01,24.02_15.01,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,32716.58110267585,0.0,0.0,0.0,0.0,"Census Tract 15.01, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.3536425560347', '43.04807847807063']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.02,15.02,37219.60131836,40.0,0.0,0.0,8327,3149,24.02_15.02,24.02_15.02,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,37219.60131836093,0.0,0.0,40.0,0.0,"Census Tract 15.02, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.35067864168589', '43.03586360301233']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.03,16.03,24922.19092532,0.0,0.0,0.0,8328,3256,24.02_16.03,24.02_16.03,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,24922.190925318082,0.0,0.0,0.0,0.0,"Census Tract 16.03, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.39542886592693', '43.07340489334585']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.04,16.04,23530.20306236,0.0,0.0,0.0,8329,3363,24.02_16.04,24.02_16.04,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,23530.203062355464,0.0,0.0,0.0,0.0,"Census Tract 16.04, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.39223017919251', '43.07662091469569']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.05,16.05,26469.17562856,0.0,0.0,0.0,8330,3470,24.02_16.05,24.02_16.05,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,26469.17562855653,0.0,0.0,0.0,0.0,"Census Tract 16.05, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.3896333883637', '43.067582309252344']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.06,16.06,26059.71202404,40.0,0.0,0.0,8331,3577,24.02_16.06,24.02_16.06,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,26059.71202404475,0.0,0.0,40.0,0.0,"Census Tract 16.06, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.39563303302576', '43.070141682561136']"
0.0,30.0,25.0,0.0,0.0,0.0,0.0,17.04,17.04,24345.66265937,10.0,0.0,0.0,8332,3684,24.02_17.04,24.02_17.04,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,24345.66265936936,0.0,0.0,65.0,0.0,"Census Tract 17.04, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.3860984031346', '43.07291875475244']"
0.0,35.0,15.0,15.0,0.0,0.0,0.0,17.05,17.05,23005.65984711,45.0,0.0,0.0,8333,3791,24.02_17.05,24.02_17.05,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,23005.659847114235,0.0,0.0,105.0,0.0,"Census Tract 17.05, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.37892230612321', '43.07551218140237']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.02,18.02,16755.82044631,15.0,0.0,0.0,8334,3898,24.02_18.02,24.02_18.02,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,16755.820446310743,0.0,0.0,15.0,0.0,"Census Tract 18.02, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.36972857092232', '43.09184643825339']"
0.0,0.0,35.0,0.0,0.0,10.0,0.0,18.04,18.04,17506.20929752,10.0,0.0,0.0,8335,4005,24.02_18.04,24.02_18.04,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,17506.20929751889,0.0,0.0,55.0,0.0,"Census Tract 18.04, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.36597082626064', '43.08957996582616']"
0.0,0.0,30.0,0.0,0.0,0.0,0.0,19.0,19.0,18961.07107081,70.0,0.0,0.0,8336,4112,24.02_19,24.02_19,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,18961.07107080945,0.0,0.0,95.0,0.0,"Census Tract 19, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.36217771270263', '43.08554991980867']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,2.01,39646.53686534,0.0,0.0,0.0,8337,153,24.02_2.01,24.02_2.01,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,39646.53686533505,0.0,0.0,0.0,0.0,"Census Tract 2.01, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.47708791071538', '43.06782491613173']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,2.02,43003.99662209,0.0,0.0,0.0,8338,260,24.02_2.02,24.02_2.02,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,43003.99662208917,0.0,0.0,0.0,0.0,"Census Tract 2.02, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.49356321971818', '43.06834581239838']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,2.04,47305.313623199996,0.0,0.0,0.0,8339,367,24.02_2.04,24.02_2.04,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,47305.31362319787,0.0,0.0,0.0,0.0,"Census Tract 2.04, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.51259475206362', '43.067881727648945']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,2.05,41007.18882119,0.0,0.0,0.0,8340,474,24.02_2.05,24.02_2.05,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,41007.18882118619,0.0,0.0,0.0,0.0,"Census Tract 2.05, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.49698495276299', '43.082379657389616']"
0.0,10.0,0.0,0.0,10.0,0.0,0.0,20.0,20.0,15707.73498295,10.0,0.0,0.0,8341,4219,24.02_20,24.02_20,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,15707.734982949805,0.0,0.0,35.0,0.0,"Census Tract 20, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.33976994620932', '43.09802776728962']"
0.0,10.0,15.0,0.0,0.0,0.0,0.0,21.0,21.0,12304.13441172,25.0,0.0,0.0,8342,4326,24.02_21,24.02_21,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,12304.134411722102,0.0,0.0,50.0,0.0,"Census Tract 21, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.35498847450728', '43.10434495241934']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,6002.95829511,20.0,0.0,0.0,8343,4433,24.02_22,24.02_22,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,6002.958295108366,0.0,0.0,20.0,0.0,"Census Tract 22, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.36236944652443', '43.121105967515604']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.01,23.01,4531.65751691,10.0,0.0,0.0,8344,4540,24.02_23.01,24.02_23.01,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,4531.65751691034,0.0,0.0,10.0,0.0,"Census Tract 23.01, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.37868152300673', '43.13250683258609']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.02,23.02,9924.79799055,15.0,0.0,0.0,8345,4647,24.02_23.02,24.02_23.02,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,9924.797990548741,0.0,0.0,15.0,0.0,"Census Tract 23.02, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.40035422962426', '43.137635250808565']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.01,24.01,4553.31091895,0.0,0.0,0.0,8346,4754,24.02_24.01,24.02_24.01,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,4553.310918954378,0.0,0.0,0.0,0.0,"Census Tract 24.01, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.37754398793685', '43.14429581837847']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,6689.269096399999,65.0,0.0,0.0,8347,4968,24.02_25,24.02_25,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,6689.269096401749,0.0,0.0,65.0,0.0,"Census Tract 25, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.33952125118142', '43.13150412523105']"
0.0,10.0,0.0,0.0,0.0,0.0,0.0,26.01,26.01,14112.62373675,10.0,0.0,0.0,8348,5075,24.02_26.01,24.02_26.01,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,14112.623736746238,0.0,0.0,20.0,0.0,"Census Tract 26.01, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.32437481157999', '43.111270326144165']"
20.0,0.0,0.0,0.0,0.0,0.0,0.0,26.02,26.02,14021.07039448,0.0,0.0,0.0,8349,5182,24.02_26.02,24.02_26.02,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,14021.070394482022,0.0,0.0,20.0,0.0,"Census Tract 26.02, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.31075223252628', '43.140002576846676']"
0.0,25.0,20.0,0.0,0.0,0.0,0.0,26.03,26.03,18039.76046628,75.0,0.0,0.0,8350,5289,24.02_26.03,24.02_26.03,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,18039.76046627919,0.0,0.0,120.0,0.0,"Census Tract 26.03, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.30131269241855', '43.117654094775716']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,19093.24192932,15.0,0.0,0.0,8351,5396,24.02_27,24.02_27,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,19093.241929317268,0.0,0.0,15.0,0.0,"Census Tract 27, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.32283821884667', '43.09431263013957']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,25198.34001125,10.0,0.0,0.0,8352,5503,24.02_28,24.02_28,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,25198.340011246095,0.0,0.0,10.0,0.0,"Census Tract 28, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.31807323876595', '43.07684208591659']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,31053.16341237,10.0,0.0,0.0,8353,5610,24.02_29,24.02_29,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,31053.163412371767,0.0,0.0,10.0,0.0,"Census Tract 29, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.3173082352867', '43.059280106231746']"
0.0,0.0,15.0,0.0,0.0,0.0,0.0,3.0,3.0,36356.93246918,20.0,0.0,0.0,8354,581,24.02_3,24.02_3,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,36356.93246918089,0.0,0.0,35.0,0.0,"Census Tract 3, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.46026404036155', '43.067651877762216']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.01,30.01,23815.04416798,0.0,0.0,0.0,8355,5717,24.02_30.01,24.02_30.01,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,23815.04416798419,0.0,0.0,0.0,0.0,"Census Tract 30.01, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.29970482837942', '43.09166459137525']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.02,30.02,20667.520538,15.0,0.0,0.0,8356,5824,24.02_30.02,24.02_30.02,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,20667.520537999608,0.0,0.0,15.0,0.0,"Census Tract 30.02, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.30261933530066', '43.102247094522376']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,32159.16192852,30.0,0.0,0.0,8357,5931,24.02_31,24.02_31,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,32159.161928516,0.0,0.0,30.0,0.0,"Census Tract 31, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.29423297611912', '43.06522994173975']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,27105.01928498,0.0,0.0,0.0,8358,6038,24.02_32,24.02_32,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,27105.019284976574,0.0,0.0,0.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.43264690288619', '43.08335218880434']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01,4.01,37811.26409774,0.0,0.0,0.0,8359,688,24.02_4.01,24.02_4.01,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,37811.264097741165,0.0,0.0,0.0,0.0,"Census Tract 4.01, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.44834829731435', '43.05470941638769']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,4.02,41340.24496525,10.0,0.0,0.0,8360,795,24.02_4.02,24.02_4.02,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,41340.2449652529,0.0,0.0,10.0,0.0,"Census Tract 4.02, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.46391657156478', '43.05146755144486']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05,4.05,51625.20208724,0.0,0.0,0.0,8361,902,24.02_4.05,24.02_4.05,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,51625.202087240665,0.0,0.0,0.0,0.0,"Census Tract 4.05, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.51008151959496', '43.0455421548443']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06,4.06,55020.18549506,0.0,0.0,0.0,8362,1009,24.02_4.06,24.02_4.06,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,55020.18549506309,0.0,0.0,0.0,0.0,"Census Tract 4.06, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.5247986637955', '43.04400168939438']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07,4.07,49049.90618341,0.0,0.0,0.0,8363,1116,24.02_4.07,24.02_4.07,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,49049.90618341237,0.0,0.0,0.0,0.0,"Census Tract 4.07, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.49021844961675', '43.04041150496162']"
0.0,20.0,0.0,0.0,0.0,0.0,0.0,4.08,4.08,45266.95724869,15.0,0.0,0.0,8364,1223,24.02_4.08,24.02_4.08,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,45266.957248685285,0.0,0.0,40.0,0.0,"Census Tract 4.08, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.48804385843933', '43.053604975746346']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.01,5.01,47420.62332724,10.0,0.0,0.0,8365,1330,24.02_5.01,24.02_5.01,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,47420.62332724236,0.0,0.0,10.0,0.0,"Census Tract 5.01, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.47151159573573', '43.0345093928346']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.03,5.03,53206.62912407,0.0,0.0,0.0,8366,1437,24.02_5.03,24.02_5.03,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,53206.629124073166,0.0,0.0,0.0,0.0,"Census Tract 5.03, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.48606502642467', '43.02270221822585']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.04,5.04,58138.47469529,0.0,0.0,0.0,8367,1544,24.02_5.04,24.02_5.04,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,58138.474695292745,0.0,0.0,0.0,0.0,"Census Tract 5.04, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.51565399055576', '43.02377196879565']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,47986.28892954,0.0,0.0,0.0,8368,1651,24.02_6,24.02_6,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,47986.288929541435,0.0,0.0,0.0,0.0,"Census Tract 6, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.45784643454714', '43.02568849729366']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,40978.70739425,10.0,0.0,0.0,8369,1758,24.02_7,24.02_7,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,40978.70739424517,0.0,0.0,10.0,0.0,"Census Tract 7, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.44524834466871', '43.04258489226217']"
0.0,25.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,33270.15357709,0.0,0.0,0.0,8370,1865,24.02_8,24.02_8,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,33270.153577093835,0.0,0.0,25.0,0.0,"Census Tract 8, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.4438223297087', '43.0680002232586']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.01,9.01,30810.61815746,0.0,0.0,0.0,8371,1972,24.02_9.01,24.02_9.01,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,30810.61815745695,0.0,0.0,0.0,0.0,"Census Tract 9.01, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.42277910804265', '43.06519399353963']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02,9.02,29732.34801733,0.0,0.0,0.0,8372,2079,24.02_9.02,24.02_9.02,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,29732.348017326527,0.0,0.0,0.0,0.0,"Census Tract 9.02, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.42596636983808', '43.070208554470135']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9917.02,9917.02,19132.48290378,0.0,0.0,0.0,8373,11281,24.02_9917.02,24.02_9917.02,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,19132.48290377618,0.0,0.0,0.0,0.0,"Census Tract 9917.02, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.41980509106963', '43.1054044662068']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9917.03,9917.03,25241.24018907,0.0,0.0,0.0,8374,11388,24.02_9917.03,24.02_9917.03,24.02,24.02,0.0,"Census Tract 24.02, Dane County, Wisconsin",0.0,25241.24018906685,0.0,0.0,0.0,0.0,"Census Tract 9917.03, Dane County, Wisconsin",0.0,0.0,"['-89.36317378150443', '43.13756448281996', '-89.3583455907738', '43.06840548412097']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,40374.84028685,0.0,0.0,0.0,8375,47,25_1,25_1,25.0,25.0,0.0,"Census Tract 25, Dane County, Wisconsin",0.0,40374.84028685295,0.0,0.0,0.0,0.0,"Census Tract 1, Dane County, Wisconsin",0.0,0.0,"['-89.33952125118142', '43.13150412523105', '-89.47539185715189', '43.08293455103483']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,35980.50990596,0.0,0.0,0.0,8376,2187,25_10,25_10,25.0,25.0,0.0,"Census Tract 25, Dane County, Wisconsin",0.0,35980.50990596417,0.0,0.0,0.0,0.0,"Census Tract 10, Dane County, Wisconsin",0.0,0.0,"['-89.33952125118142', '43.13150412523105', '-89.43051929259912', '43.05872359846184']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,101.0,34875.17110566,0.0,0.0,0.0,8377,6146,25_101,25_101,25.0,25.0,0.0,"Census Tract 25, Dane County, Wisconsin",0.0,34875.171105664784,0.0,0.0,0.0,0.0,"Census Tract 101, Dane County, Wisconsin",0.0,0.0,"['-89.33952125118142', '43.13150412523105', '-89.4487037217782', '43.07901968394355']"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,102.0,10293.1210015,0.0,0.0,0.0,8378,6253,25_102,25_102,25.0,25.0,0.0,"Census Tract 25, Dane County, Wisconsin",0.0,10293.121001504267,0.0,0.0,0.0,0.0,"Census Tract 102, Dane County, Wisconsin",0.0,0.0,"['-89.33952125118142', '43.13150412523105', '-89.37354363947391', '43.11822277710774']"
